DESCRIPCION;UNIDAD;EQUIVALENTE SUNAT;PRECIO DE VENTA SOLES;COSTO INICIAL SOLES;MARCA;CONTROL DE STOCK FLEXIBLE;TIPO AFECTACION IGV;STOCK
SAAR252;UNIDAD;;263;252;LIJAR AL AGUA NUMERO 600;SI;;
SAAR253;UNIDAD;;264;253;LIJAR AL AGUA NUMERO 320;SI;;
SAAR254;UNIDAD;;265;254;LIJAR PARA MADERA 180;SI;;
SAAR255;UNIDAD;;266;255;"CLAVOS DE 2""";SI;;
SAAR256;UNIDAD;;267;256;CLAVOS DE 2 1/2;SI;;
SAAR257;UNIDAD;;268;257;"CLAVOS DE 3""";SI;;
SAAR258;UNIDAD;;269;258;"CLAVOS DE 4""";SI;;
SAAR259;UNIDAD;;270;259;TARUGOS COLOR ROJO;SI;;
SAAR260;UNIDAD;;271;260;TARUGOS COLOR VERDE;SI;;
SAAR261;UNIDAD;;272;261;TARUGOS COLOR AZUL;SI;;
SAAR262;UNIDAD;;273;262;TARUGOS COLOR ANARANJADO;SI;;
SAAR263;UNIDAD;;274;263;TARUGOS COLOR PLOMO;SI;;
SAAR264;UNIDAD;;275;264;CINTA MASKINTAPE DE 1/2 X 40yds;;;
SAAR265;UNIDAD;;276;265;CINTA MASKINTAPE DE 3/4 X 40yds;;;
SAAR266;UNIDAD;;277;266;"CINTA MASKINTAPE DE 1""  X 40yds";;;
SAAR267;UNIDAD;;278;267;"CINTA MASKINTAPE DE 1 1/2"" X 40yds";;;
SAAR268;UNIDAD;;279;268;"CINTA MASKINTAPE DE 2"" X 40yds";;;
SAAR269;UNIDAD;;280;269;SILICONA TRANSPARENTE EN TUBO KNAUFF;;;
SAAR270;UNIDAD;;281;270;SILICONA GRIS EN TUBO KNAUFF;;;
SAAR271;UNIDAD;;282;271;SILICONA BLANCO TUBO KNAUFF;;;
SAAR272;UNIDAD;;283;272;SILICONA NEGRO TUBO KNAUFF;;;
SAAR273;UNIDAD;;284;273;SILICONA TRANSPARENTE EN TUBO SIKA;;;
SAAR274;UNIDAD;;285;274;SELLADOR SIKAFLEX EN TUBO ;;;
SAAR275;UNIDAD;;286;275;SIKAFLEX EN SALCHICHA BLANCO;;;
SAAR276;UNIDAD;;287;276;SIKAFLEX EN SALCHICHA GRIS;;;
SAAR277;UNIDAD;;288;277;SILICONA MEGA GREY PARA CARROS;;;
SAAR278;UNIDAD;;289;278;SILICONA MULTIUSO EN CHISGUETE KNAUFF;;;
SAAR279;UNIDAD;;290;279;PEGAMENTO AFRICANO DE 1/4;;;
SAAR280;UNIDAD;;291;280;PEGAMENTO AFRICANO  MEDIANO;;;
SAAR281;UNIDAD;;292;281;PEGAMENTO AFRICANO MINI;;;
SAAR282;UNIDAD;;293;282;CAJA PARA MEDIDOR DE METAL ;;;
SAAR283;UNIDAD;;294;283;ADAPTADOR PARA TRES ENTRADAS ;;;
SAAR284;UNIDAD;;295;284;ENCHUFE MULTIPLE;;;
SAAR285;UNIDAD;;296;285;ENCHUFE NEGRO ECONOMICO;;;
SAAR286;UNIDAD;;297;286;ENCHUFES DE COLORES ALTA CALIDAD;;;
SAAR287;UNIDAD;;298;287;SOQUETE COLGANTE PARA FOCO ;;;
SAAR288;UNIDAD;;299;288;HOJAS DE SIERRA ACEROS AREQUIPA;;;
SAAR289;UNIDAD;;300;289;HOJAS DE SIERRA ACEROS SANFLEX;;;
SAAR290;UNIDAD;;301;290;ACEITE PARA MAQUINA 30 ml;;;
SAAR291;UNIDAD;;302;291;ACEITE PARA MAQUINA 90 ml;;;
SAAR292;UNIDAD;;303;292;TOMA TRIPLE PARA EXTENSION-MADERA;;;
SAAR293;UNIDAD;;304;293;TOMA QUINTUPLE PARA EXTENSION - MADERA ;;;
SAAR294;UNIDAD;;305;294;TAPON PARA ODIDOS 3M;;;
SAAR295;UNIDAD;;306;295;TAPON PARA OIDOS EN CAJA ;;;
SAAR296;UNIDAD;;307;296;MANGUERA PARA LAVADORA BLANCA X 3mts;;;
SAAR297;UNIDAD;;308;297;MANGUERA  DE DRENAJE PARA LAVADORA  X 3mts;;;
SAAR298;UNIDAD;;309;298;GRAPAS PARA CABLE UYUSTOOLS 10 milimetros;;;
SAAR299;UNIDAD;;310;299;BOLSA DE GRAPAS PARA CABLE UYUSTOOLS 10 milimetros;;;
SAAR300;UNIDAD;;311;300;GRAPAS PARA CABLE UYUSTOOLS 8 milimetros;;;
SAAR301;UNIDAD;;312;301;BOLSA DE GRAPAS PARA CABLE UYUSTOOLS 8 milimetros;;;
SAAR302;UNIDAD;;313;302;CARBONES PARA AMOLADORA ;;;
SAAR303;UNIDAD;;314;303;PARCHES PARA LLANTA;;;
SAAR304;UNIDAD;;315;304;REPUESTOS PARA CUTER;;;
SAAR305;UNIDAD;;316;305;AGUJAS PARA PELOTA;;;
SAAR306;UNIDAD;;317;306;TENSOR MULTIUSOS OJO X OJO;;;
SAAR307;UNIDAD;;318;307;ROLLO DE NAILON NUMERO 0.70;;;
SAAR308;UNIDAD;;319;308;CINTA DE EMBALAJE;;;
SAAR309;UNIDAD;;320;309;CAÑOS GANSO PARA COCINA  S&A;;;
SAAR310;UNIDAD;;321;310;CAÑOS PARA COCINA ECONOMICOS;;;
SAAR311;UNIDAD;;322;311;CAÑOS PARA COCINA TOSICAC;;;
SAAR312;UNIDAD;;323;312;CAÑOS PARA LAVATORIO DE BAÑO ;;;
SAAR313;UNIDAD;;324;313;DUCHAS LORENZETI ELECTRICA;;;
SAAR314;UNIDAD;;325;314;DUCHAS MANUAL TIPO TELEFONO;;;
SAAR315;UNIDAD;;326;315;DUCHAS IVALSA ;;;
SAAR316;UNIDAD;;327;316;DUCHAS TOSISAC NORMALES;;;
SAAR317;UNIDAD;;328;317;DUCHAS TOSISAC GRANDES;;;
SAAR318;UNIDAD;;329;318;DUCHAS DE PLASTICO ECONOMICAS;;;
SAAR319;UNIDAD;;330;319;LLAVES PARA URINARIO ;;;
SAAR320;UNIDAD;;331;320;TAPAS OCTAGONALES DE LUZ ;;;
SAAR321;UNIDAD;;332;321;TAPAS RECTANGULARES DE LUZ;;;
SAAR322;UNIDAD;;333;322;REPUESTO DE VALVULA PARA SALIDA DE INODORO;;;
SAAR323;UNIDAD;;334;323;CAÑO PARA JARDIN DE PLASTICO TOSISAC;;;
SAAR324;UNIDAD;;335;324;LLAVES PARA URINARIO ;;;
SAAR325;UNIDAD;;336;325;LLAVES DE PASO FV CROMADA;;;
SAAR326;UNIDAD;;337;326;LLAVES DE DUCHA DE 1/2 CROMADO;;;
SAAR327;UNIDAD;;338;327;CAÑOS FV ;;;
SAAR328;UNIDAD;;339;328;CAÑO C&A MANGO ROJO;;;
SAAR329;UNIDAD;;340;329;CAÑO C&A COLOR BRONCE;;;
SAAR330;UNIDAD;;341;330;LLAVE DE PASO BALMAX;;;
SAAR331;UNIDAD;;342;331;"ESCOBILLA CON COPA UYUSTOOLS DE 4""";;;
SAAR332;UNIDAD;;343;332;"ESCOBILLA CON COPA SIN MARCA DE 3""";;;
SAAR333;UNIDAD;;344;333;"ESCOBILLA CON COPA ADRIANO DE 4""";;;
SAAR334;UNIDAD;;345;334;"CANASTILLA PVC DE 4"" PARA DESAGUE";;;
SAAR335;UNIDAD;;346;335;CHAPAS LUREVI;;;
SAAR336;UNIDAD;;347;336;CODOS DE 3/4;;;
SAAR337;UNIDAD;;348;337;"CODOS DE 1""";;;
SAAR338;UNIDAD;;349;338;TEE DE 3/4;;;
SAAR339;UNIDAD;;350;339;"TEE DE 1""";;;
SAAR340;UNIDAD;;351;340;PINTURA EN SPRAY AZUL OSCURO;;;2
SAAR341;UNIDAD;;352;341;PINTURA EN SPRAY AZUL MARINO;;;0
SAAR342;UNIDAD;;353;342;PINTURA EN SPRAY VERDE;;;2
SAAR343;UNIDAD;;354;343;PINTURA EN SPRAY ROJO;;;3
SAAR344;UNIDAD;;355;344;PINTURA EN SPRAY BLANCO BRILLANTE;;;2
SAAR345;UNIDAD;;356;345;PINTURA EN SPRAY BLANCO MATE;;;5
SAAR346;UNIDAD;;357;346;PINTURA EN SPRAY NEGRO BRILLANTE;;;6
SAAR347;UNIDAD;;358;347;PINTURA EN SPRAY DORADO ;;;3
SAAR348;UNIDAD;;359;348;PINTURA EN SPRAY ALUMINIO ;;;3
SAAR349;UNIDAD;;360;349;PINTURA EN SPRAY NARANJA ;;;2
SAAR350;UNIDAD;;361;350;PINTURA EN SPRAY TRANSPARENTE;;;2
SAAR351;UNIDAD;;362;351;PINTURA EN SPRAY CELESTE;;;3
SAAR352;UNIDAD;;363;352;PINTURA EN SPRAY  MEDIUM GREY;;;0
SAAR353;UNIDAD;;364;353;PINTURA EN SPRAY  SILVER;;;0
SAAR354;UNIDAD;;365;354;PINTURA EN SPRAY  ANTICORROSIVO;;;2
SAAR355;UNIDAD;;366;355;PINTURA EN SPRAY  CATERPILLER;;;1
SAAR356;UNIDAD;;367;356;PINTURA EN SPRAY  AMARILLO ;;;0
SAAR357;UNIDAD;;368;357;PINTURA EN SPRAY ROSADO ;;;0
SAAR358;UNIDAD;;369;358;PINTURA EN SPRAY CAFE ;;;4
SAAR359;UNIDAD;;370;359;PINTURA EN SPRAY MARRON ;;;3
SAAR360;UNIDAD;;371;360;REMOVEDOR DE SARRO ;;;
SAAR361;UNIDAD;;372;361;ACIDO MURIATICO;;;
SAAR362;UNIDAD;;373;362;KRESO;;;
SAAR363;UNIDAD;;374;363;CUTER DELGADO;;;
SAAR364;UNIDAD;;375;364;CUTER GRUESO ;;;
SAAR365;UNIDAD;;376;365;COLA SINTETICA DE 1KG PEGSA;;;
SAAR366;UNIDAD;;377;366;COLA SINTETICA DE 1KG TEKNO;;;3
SAAR367;UNIDAD;;378;367;PLOMADAS DE 1/2 KG;;;2
SAAR368;UNIDAD;;379;368;PLOMADAS DE 1 KG;;;4
SAAR369;UNIDAD;;380;369;TIZAS POR UNIDAD;;;0
SAAR370;UNIDAD;;381;370;TIZAS BLANCAS POR CAJA;;;4
SAAR371;UNIDAD;;382;371;TIZAS DE COLOR POR CAJA;;;2
SAAR372;UNIDAD;;383;372;TIZAS DE COLOR POR UNIDAD;;;0
SAAR373;UNIDAD;;384;373;VALVULA DE GAS PRMEIUM SOL GAS ;;;1
SAAR374;UNIDAD;;385;374;VALVULA DE GAS BAJO GASPER;;;0
SAAR375;UNIDAD;;386;375;VALVULA DE GAS PECHITO GAS;;;2
SAAR376;UNIDAD;;387;376;VALVULA DE GAS INDUSTRIAL;;;3
SAAR377;UNIDAD;;388;377;ESMALTE DE UN GALON COLOR NEGRO ;;;2
SAAR378;UNIDAD;;389;378;ESMALTE DE UN GALOR COLOR BLANCO;;;0
SAAR379;UNIDAD;;390;379;ESMALTE DE UN GALOR COLOR GRIS ;;;0
SAAR380;UNIDAD;;391;380;ESMALTE DE 1/8 BLANCO;;;3
SAAR381;UNIDAD;;392;381;ESMALTE DE 1/8 NEGRO ;;;1
SAAR382;UNIDAD;;393;382;ESMALTE DE 1/4 NEGRO ;;;2
SAAR383;UNIDAD;;394;383;ESMALTE DE 1/4 ALUMINIO;;;2
SAAR384;UNIDAD;;395;384;ESMALTE DE 1/4 BLANCO;;;3
SAAR385;UNIDAD;;396;385;ESMALTE DE 1/4 GRIS CLARO ;;;3
SAAR386;UNIDAD;;397;386;ESMALTE DE 1/4 VERDE ;;;0
SAAR387;UNIDAD;;398;387;ESMALTE DE 1/4 ROJO ;;;0
SAAR388;UNIDAD;;399;388;ESMALTE DE 1/4 AMARILLO ;;;0
SAAR389;UNIDAD;;400;389;ESMALTE DE GALON NEGRO ;;;2
SAAR390;UNIDAD;;401;390;ESMALTE DE GALON BLANCO ;;;0
SAAR391;UNIDAD;;402;391;ESMALTE DE GALON GRIS ;;;0
SAAR392;UNIDAD;;403;392;ANTICORROSIVO DE 1/4 GRIS;;;3
SAAR393;UNIDAD;;404;393;ANTICORROSIVO DE 1/4 NEGRO;;;0
SAAR394;UNIDAD;;405;394;ANTICORROSIVO DE 1/4 BLANCO;;;0
SAAR395;UNIDAD;;406;395;ANTICORROSIVO DE GALON BLANCO;;;0
SAAR396;UNIDAD;;407;396;ANTICORROSIVO DE GALON NEGRO;;;0
SAAR397;UNIDAD;;408;397;ANTICORROSIVO DE GALON GRIS;;;0
SAAR398;UNIDAD;;409;398;BASES SINCROMATO DE GALON ;;;0
SAAR399;UNIDAD;;410;399;BARNIZ DE UN GALON TRANSPARENTE ;;;1
SAAR400;UNIDAD;;411;400;BARNIZ DE  UN GALON COLOR CAOBA;;;0
SAAR401;UNIDAD;;412;401;BARNIZ DE UN GALO COLOR SEDRO ;;;0
SAAR402;UNIDAD;;413;402;BARNIZ DE UN GALO COLOR NOGAL;;;0
SAAR403;UNIDAD;;414;403;BARNIZ DE UN GALO COLOR ROBLE ;;;0
SAAR404;UNIDAD;;415;404;BARNIZ DE 1/4 CAOBA;;;
SAAR405;UNIDAD;;416;405;BARNIZ DE 1/4 CEDRO;;;
SAAR406;UNIDAD;;417;406;BARNIZ DE 1/4 NOGAL;;;
SAAR407;UNIDAD;;418;407;BARNIZ DE GALON NOGAL;;;
SAAR408;UNIDAD;;419;408;BARNIZ DE GALON CAOBA;;;
SAAR409;UNIDAD;;420;409;BARNIZ DE GALON CEDRO;;;
SAAR410;UNIDAD;;421;410;BARNIZ DE GALON TRANSPARENTE;;;
SAAR411;UNIDAD;;422;411;MARFIL EN BALDE FELINSA MARFIL CONGO;;;1
SAAR412;UNIDAD;;423;412;PINTURAS EN BALDE AMERICAN COLOR MARFIL;;;2
SAAR413;UNIDAD;;424;413;PINTURAS EN BALDE BARRIO COLOR FRESA;;;1
SAAR414;UNIDAD;;425;414;PINTURAS EN BALDE BARRIO COLOR ROSA;;;0
SAAR415;UNIDAD;;426;415;PINTURAS EN BALDE MARTEL COLOR BOUQUETE;;;1
SAAR416;UNIDAD;;427;416;PINTURAS EN BALDE MARTEL COLOR ACENTO AMARILLO CROMO;;;1
SAAR417;UNIDAD;;428;417;PINTURAS EN BALDE LOSARO COLOR ROSADO COLONIAL ;;;1
SAAR418;UNIDAD;;429;418;PINTURAS EN BALDE LOSARO COLOR MANATIAL;;;1
SAAR419;UNIDAD;;430;419;PINTURAS EN BALDE LOSARO COLOR BLANCO HUMO ;;;4
SAAR420;UNIDAD;;431;420;PINTURAS EN BALDE LOSARO COLOR AZUL ORIENTE;;;1
SAAR421;UNIDAD;;432;421;PINTURAS EN BALDE LOSARO COLOR TURQUESA;;;0
SAAR422;UNIDAD;;433;422;PINTURAS EN BALDE LOSARO COLOR MAIZ;;;1
SAAR423;UNIDAD;;434;423;PINTURAS EN BALDE LOSARO COLOR MELON ;;;1
SAAR424;UNIDAD;;435;424;PINTURAS EN BALDE LOSARO COLOR GAMUSA;;;0
SAAR425;UNIDAD;;436;425;PINTURAS EN BALDE FELINSA COLOR GRIS CLARO;;;0
SAAR426;UNIDAD;;437;426;PINTURAS EN BALDE FELINSA COLOR VERDE NILO;;;3
SAAR427;UNIDAD;;438;427;PINTURAS EN BALDE FELINSA COLOR BLANCO INVIERNO;;;2
SAAR428;UNIDAD;;439;428;PINTURAS EN BALDE FELINSA COLOR VERDE LIMA;;;1
SAAR429;UNIDAD;;440;429;PINTURAS EN BALDE FELINSA COLOR GRIS PLATA;;;0
SAAR430;UNIDAD;;441;430;PINTURAS EN BALDE FELINSA COLOR MANDARINA;;;1
SAAR431;UNIDAD;;442;431;PINTURAS EN BALDE FELINSA COLOR BLANCO OSTRA;;;2
SAAR432;UNIDAD;;443;432;PINTURAS EN BALDE CPP COLOR BLANCO;;;0
SAAR433;UNIDAD;;444;433;PINTURAS EN BALDE LOSARO CREMA;;;0
SAAR434;UNIDAD;;445;434;PINTURA EN BALDE LOSARO CERAMICO;;;1
SAAR435;UNIDAD;;446;435;PINTURA EN BALDE LOSARO COLOR FRAGANCIA;;;1
SAAR436;UNIDAD;;447;436;PINTURAS EN BALDE CPP COLOR BLANCO HUMO;;;1
SAAR437;UNIDAD;;448;437;SELLADOR EN BALDE FELINSA;;;0
SAAR438;UNIDAD;;449;438;IMPRIMANTE;;;1
SAAR439;UNIDAD;;450;439;LLANTA PARA CARRETILLA ARO COMPLETO TRUPER;;;1
SAAR440;UNIDAD;;451;440;LLANTA PARA CARRETILLA ARO COMPLETO  C Y A;;;1
SAAR441;UNIDAD;;452;441;LLANTA PARA CARRETILLA TRUPER ;;;1
SAAR442;UNIDAD;;453;442;CAMARA PARA LLANTA TRUPER;;;2
SAAR443;UNIDAD;;454;443;CERA DE LITRO ROJO;;;1
SAAR444;UNIDAD;;455;444;CERA DE LITRO NEGRO;;;0
SAAR445;UNIDAD;;456;445;CERA DE LITRO VERDE;;;2
SAAR446;UNIDAD;;457;446;CERA DE LITRO BLANCO;;;0
SAAR447;UNIDAD;;458;447;CERA DE GALON ROJO;;;7
SAAR448;UNIDAD;;459;448;CERA DE GALON NEGRO;;;0
SAAR449;UNIDAD;;460;449;CERA DE GALON VERDE;;;2
SAAR450;UNIDAD;;461;450;CERA DE GALON BLANCO;;;1
SAAR451;UNIDAD;;462;451;THINNER DE GALON;;;5
SAAR452;UNIDAD;;463;452;THINNER DE 1 LITRO ;;;0
SAAR453;UNIDAD;;464;453;THINNER DE 1/2 LITRO ;;;0
SAAR454;UNIDAD;;465;454;BASE DE 5KG COLOR  BLANCO MARCA TEMPLE;;;5
SAAR455;UNIDAD;;466;455;BASE DE 5KG COLOR BLANCO MARCA SUR ;;;7
SAAR456;UNIDAD;;467;456;BASE DE 5KG COLOR  AZUL;;;3
SAAR457;UNIDAD;;468;457;BASE DE 5KG COLOR  VERDE;;;10
SAAR458;UNIDAD;;469;458;BASE DE 5KG COLOR  CERAMICO;;;2
SAAR459;UNIDAD;;470;459;BASE DE 5KG COLOR  CREMA;;;2
SAAR460;UNIDAD;;471;460;REMOVEDOR DE OXIDO 1Lt;;;2
SAAR461;UNIDAD;;472;461;LIMPIADOR MULTIUSO SCHUBERT;;;2
SAAR462;UNIDAD;;473;462;SOPLETE BAJO UYUSTOOLS;;;2
SAAR463;UNIDAD;;474;463;SILICONA PARA CUERO Y TABLEROS KNAUT;;;2
SAAR464;UNIDAD;;475;464;SILICONA TECNISUR DE 1Lt;;;2
SAAR465;UNIDAD;;476;465;SILICONA PARA CARRO DE 1Lt ;;;2
SAAR466;UNIDAD;;477;466;SILICONA TEK EN SPRAY;;;2
SAAR467;UNIDAD;;478;467;MASILLA BONFLEX ANYPSA;;;2
SAAR468;UNIDAD;;479;468;REMOVEDORE DE LLANTAS;;;2
SAAR469;UNIDAD;;480;469;LIMPIAVIDRIOS;;;2
SAAR470;UNIDAD;;481;470;ESPUMA DE POLIURETANO;;;2
SAAR471;UNIDAD;;482;471;ROLLOS DE FEEL;;;2
SAAR472;UNIDAD;;483;472;GUINCHAS DE LONA DE 30 METROS;;;2
SAAR473;UNIDAD;;484;473;ESPONJAS;;;2
SAAR474;UNIDAD;;485;474;MANGUERA DE RIEGO PLASTINICO 5/8 X 100 METROS;;;2
SAAR475;UNIDAD;;486;475;MANGUERA DE RIEGO PLASTINICO 3/4 X 100 METROS;;;2
SAAR476;UNIDAD;;487;476;PALOS DE ESCOBA DE MADERA;;;2
SAAR477;UNIDAD;;488;477;ESCOBA DE PAJA ;;;2
SAAR478;UNIDAD;;489;478;LAMPAS TRUPER;;;2
SAAR479;UNIDAD;;490;479;RASTRILLOS DE METAL;;;2
SAAR480;UNIDAD;;491;480;PICOS;;;2
SAAR481;UNIDAD;;492;481;BARRETAS ;;;2
SAAR482;UNIDAD;;493;482;ESCOBAZAS DAYR;;;2
SAAR483;UNIDAD;;494;483;DESATORADOR DE BAÑO ;;;2
SAAR484;UNIDAD;;495;484;"ESPATULA DE 2""";;;2
SAAR485;UNIDAD;;496;485;"ESPATULA DE 3""";;;2
SAAR486;UNIDAD;;497;486;"ESPATULA DE 4""";;;2
SAAR487;UNIDAD;;498;487;"ESPATULA DE 5""";;;2
